no_aduan,tarikh_terima,tarikh_selesai,kategori,agensi,negeri,status,tindakan,amaun_kompaun
NRES-2025-0001,2025-01-01,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0002,2025-01-02,,Perlombongan Haram,Jabatan Mineral dan Geosains,Sarawak,Baru,Tiada,
NRES-2025-0003,2025-01-04,2025-01-21,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,WP Kuala Lumpur,Selesai,Amaran,
NRES-2025-0004,2025-01-06,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Baru,Tiada,
NRES-2025-0005,2025-01-09,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sarawak,Ditutup,Tiada,
NRES-2025-0006,2025-01-10,,Pencemaran Udara,Jabatan Alam Sekitar,Pulau Pinang,Dalam Siasatan,Tiada,
NRES-2025-0007,2025-01-10,,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Baru,Tiada,
NRES-2025-0008,2025-01-11,2025-03-11,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Selesai,Amaran,
NRES-2025-0009,2025-01-12,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kedah,Dalam Siasatan,Tiada,
NRES-2025-0010,2025-01-12,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Baru,Tiada,
NRES-2025-0011,2025-01-13,,Pencemaran Air,Jabatan Alam Sekitar,Perak,Dalam Siasatan,Tiada,
NRES-2025-0012,2025-01-13,2025-02-10,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Kompaun,32800
NRES-2025-0013,2025-01-16,2025-02-11,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Selesai,Amaran,
NRES-2025-0014,2025-01-19,,Perlombongan Haram,Jabatan Mineral dan Geosains,Pahang,Dalam Siasatan,Tiada,
NRES-2025-0015,2025-01-21,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Pulau Pinang,Baru,Tiada,
NRES-2025-0016,2025-01-21,2025-02-12,Pencemaran Air,Jabatan Alam Sekitar,Sarawak,Selesai,Kompaun,37500
NRES-2025-0017,2025-01-24,2025-03-04,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Pahang,Selesai,Amaran,
NRES-2025-0018,2025-01-24,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,WP Kuala Lumpur,Ditutup,Tiada,
NRES-2025-0019,2025-01-24,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0020,2025-01-26,2025-02-12,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Kompaun,12100
NRES-2025-0021,2025-01-27,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0022,2025-01-27,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pahang,Baru,Tiada,
NRES-2025-0023,2025-01-28,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Johor,Baru,Tiada,
NRES-2025-0024,2025-01-29,,Pencemaran Udara,Jabatan Alam Sekitar,Terengganu,Baru,Tiada,
NRES-2025-0025,2025-02-02,2025-03-13,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pahang,Selesai,Kompaun,39600
NRES-2025-0026,2025-02-02,2025-03-19,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,WP Labuan,Selesai,Pendakwaan,
NRES-2025-0027,2025-02-04,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Negeri Sembilan,Dalam Siasatan,Tiada,
NRES-2025-0028,2025-02-05,2025-02-15,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Amaran,
NRES-2025-0029,2025-02-06,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kedah,Dalam Siasatan,Tiada,
NRES-2025-0030,2025-02-06,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Sarawak,Baru,Tiada,
NRES-2025-0031,2025-02-08,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Terengganu,Baru,Tiada,
NRES-2025-0032,2025-02-11,2025-04-08,Perlombongan Haram,Jabatan Mineral dan Geosains,Negeri Sembilan,Selesai,Pendakwaan,
NRES-2025-0033,2025-02-11,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Perlis,Dalam Siasatan,Tiada,
NRES-2025-0034,2025-02-11,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Ditutup,Tiada,
NRES-2025-0035,2025-02-12,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Terengganu,Baru,Tiada,
NRES-2025-0036,2025-02-13,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Dalam Siasatan,Tiada,
NRES-2025-0037,2025-02-13,2025-03-22,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kelantan,Selesai,Pendakwaan,
NRES-2025-0038,2025-02-14,,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0039,2025-02-14,2025-04-11,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Selesai,Kompaun,11900
NRES-2025-0040,2025-02-14,2025-02-20,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kelantan,Selesai,Amaran,
NRES-2025-0041,2025-02-16,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sabah,Ditutup,Tiada,
NRES-2025-0042,2025-02-16,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0043,2025-02-18,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0044,2025-02-19,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Johor,Dalam Siasatan,Tiada,
NRES-2025-0045,2025-02-19,2025-03-16,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Amaran,
NRES-2025-0046,2025-02-20,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0047,2025-02-22,,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Dalam Siasatan,Tiada,
NRES-2025-0048,2025-02-23,2025-03-30,Perlombongan Haram,Jabatan Mineral dan Geosains,Sarawak,Selesai,Kompaun,27100
NRES-2025-0049,2025-02-24,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Perak,Dalam Siasatan,Tiada,
NRES-2025-0050,2025-02-25,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Ditutup,Tiada,
NRES-2025-0051,2025-02-25,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0052,2025-02-26,2025-04-25,Pencemaran Udara,Jabatan Alam Sekitar,Negeri Sembilan,Selesai,Kompaun,15700
NRES-2025-0053,2025-02-26,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Baru,Tiada,
NRES-2025-0054,2025-02-27,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Ditutup,Tiada,
NRES-2025-0055,2025-02-27,2025-04-07,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Perak,Selesai,Amaran,
NRES-2025-0056,2025-03-02,2025-04-10,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Sabah,Selesai,Amaran,
NRES-2025-0057,2025-03-03,,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Baru,Tiada,
NRES-2025-0058,2025-03-03,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Perak,Ditutup,Tiada,
NRES-2025-0059,2025-03-04,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0060,2025-03-08,2025-04-10,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Perak,Selesai,Amaran,
NRES-2025-0061,2025-03-08,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0062,2025-03-08,2025-03-24,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sarawak,Selesai,Kompaun,11500
NRES-2025-0063,2025-03-11,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0064,2025-03-13,2025-04-04,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Pendakwaan,
NRES-2025-0065,2025-03-14,,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Ditutup,Tiada,
NRES-2025-0066,2025-03-14,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pahang,Dalam Siasatan,Tiada,
NRES-2025-0067,2025-03-14,2025-04-07,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Selesai,Pendakwaan,
NRES-2025-0068,2025-03-17,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Kedah,Ditutup,Tiada,
NRES-2025-0069,2025-03-17,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Baru,Tiada,
NRES-2025-0070,2025-03-19,2025-05-05,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Selesai,Kompaun,39700
NRES-2025-0071,2025-03-20,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Baru,Tiada,
NRES-2025-0072,2025-03-21,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kelantan,Dalam Siasatan,Tiada,
NRES-2025-0073,2025-03-25,,Pencemaran Air,Jabatan Alam Sekitar,Perak,Dalam Siasatan,Tiada,
NRES-2025-0074,2025-03-26,,Pencemaran Air,Jabatan Alam Sekitar,Pahang,Baru,Tiada,
NRES-2025-0075,2025-03-27,,Pencemaran Air,Jabatan Alam Sekitar,Terengganu,Dalam Siasatan,Tiada,
NRES-2025-0076,2025-03-28,,Pencemaran Air,Jabatan Alam Sekitar,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0077,2025-03-29,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kedah,Dalam Siasatan,Tiada,
NRES-2025-0078,2025-03-30,,Pencemaran Udara,Jabatan Alam Sekitar,Melaka,Dalam Siasatan,Tiada,
NRES-2025-0079,2025-03-31,2025-04-30,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Kedah,Selesai,Pendakwaan,
NRES-2025-0080,2025-04-01,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Dalam Siasatan,Tiada,
NRES-2025-0081,2025-04-01,2025-04-19,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Pendakwaan,
NRES-2025-0082,2025-04-01,2025-05-17,Perlombongan Haram,Jabatan Mineral dan Geosains,Sarawak,Selesai,Kompaun,26100
NRES-2025-0083,2025-04-01,,Perlombongan Haram,Jabatan Mineral dan Geosains,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2025-0084,2025-04-02,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Ditutup,Tiada,
NRES-2025-0085,2025-04-03,2025-05-03,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Johor,Selesai,Amaran,
NRES-2025-0086,2025-04-03,,Pencemaran Udara,Jabatan Alam Sekitar,Pahang,Dalam Siasatan,Tiada,
NRES-2025-0087,2025-04-04,,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Baru,Tiada,
NRES-2025-0088,2025-04-04,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0089,2025-04-06,2025-04-22,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Selangor,Selesai,Kompaun,2000
NRES-2025-0090,2025-04-06,2025-05-30,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,WP Kuala Lumpur,Selesai,Kompaun,21900
NRES-2025-0091,2025-04-09,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Dalam Siasatan,Tiada,
NRES-2025-0092,2025-04-09,2025-05-29,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Perlis,Selesai,Kompaun,41300
NRES-2025-0093,2025-04-12,2025-05-23,Perlombongan Haram,Jabatan Mineral dan Geosains,Johor,Selesai,Amaran,
NRES-2025-0094,2025-04-14,2025-04-30,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Kedah,Selesai,Amaran,
NRES-2025-0095,2025-04-14,2025-05-24,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Pahang,Selesai,Amaran,
NRES-2025-0096,2025-04-15,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Ditutup,Tiada,
NRES-2025-0097,2025-04-15,2025-06-11,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Selesai,Kompaun,31100
NRES-2025-0098,2025-04-15,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0099,2025-04-15,2025-06-09,Pencemaran Air,Jabatan Alam Sekitar,Pahang,Selesai,Kompaun,42500
NRES-2025-0100,2025-04-16,2025-05-12,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Johor,Selesai,Amaran,
NRES-2025-0101,2025-04-16,2025-05-01,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Johor,Selesai,Kompaun,8600
NRES-2025-0102,2025-04-18,2025-05-10,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Selesai,Pendakwaan,
NRES-2025-0103,2025-04-20,2025-06-10,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Kedah,Selesai,Amaran,
NRES-2025-0104,2025-04-25,2025-05-05,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Pahang,Selesai,Kompaun,33900
NRES-2025-0105,2025-04-25,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Negeri Sembilan,Baru,Tiada,
NRES-2025-0106,2025-04-26,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0107,2025-04-30,,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Baru,Tiada,
NRES-2025-0108,2025-05-02,2025-05-12,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Kedah,Selesai,Amaran,
NRES-2025-0109,2025-05-03,2025-06-03,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Selesai,Kompaun,7200
NRES-2025-0110,2025-05-04,2025-06-17,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Perak,Selesai,Amaran,
NRES-2025-0111,2025-05-04,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Pulau Pinang,Baru,Tiada,
NRES-2025-0112,2025-05-04,2025-06-07,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Selesai,Amaran,
NRES-2025-0113,2025-05-05,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Terengganu,Dalam Siasatan,Tiada,
NRES-2025-0114,2025-05-05,,Pencemaran Udara,Jabatan Alam Sekitar,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2025-0115,2025-05-06,,Pencemaran Udara,Jabatan Alam Sekitar,Negeri Sembilan,Dalam Siasatan,Tiada,
NRES-2025-0116,2025-05-06,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Melaka,Dalam Siasatan,Tiada,
NRES-2025-0117,2025-05-06,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Johor,Ditutup,Tiada,
NRES-2025-0118,2025-05-09,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Johor,Baru,Tiada,
NRES-2025-0119,2025-05-10,,Pencemaran Air,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0120,2025-05-12,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Perak,Dalam Siasatan,Tiada,
NRES-2025-0121,2025-05-14,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0122,2025-05-15,,Perlombongan Haram,Jabatan Mineral dan Geosains,Negeri Sembilan,Baru,Tiada,
NRES-2025-0123,2025-05-17,2025-07-13,Pencemaran Air,Jabatan Alam Sekitar,Sarawak,Selesai,Amaran,
NRES-2025-0124,2025-05-17,,Pencemaran Air,Jabatan Alam Sekitar,Sarawak,Baru,Tiada,
NRES-2025-0125,2025-05-19,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Ditutup,Tiada,
NRES-2025-0126,2025-05-20,2025-06-14,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Selesai,Kompaun,32900
NRES-2025-0127,2025-05-20,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0128,2025-05-21,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Dalam Siasatan,Tiada,
NRES-2025-0129,2025-05-21,2025-06-23,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Sarawak,Selesai,Amaran,
NRES-2025-0130,2025-05-24,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0131,2025-05-24,2025-06-04,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Selesai,Pendakwaan,
NRES-2025-0132,2025-05-24,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Dalam Siasatan,Tiada,
NRES-2025-0133,2025-05-28,2025-06-18,Perlombongan Haram,Jabatan Mineral dan Geosains,Pahang,Selesai,Pendakwaan,
NRES-2025-0134,2025-05-28,2025-06-12,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Selesai,Pendakwaan,
NRES-2025-0135,2025-05-29,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Baru,Tiada,
NRES-2025-0136,2025-05-29,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Selangor,Baru,Tiada,
NRES-2025-0137,2025-05-29,2025-07-02,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Kompaun,18600
NRES-2025-0138,2025-05-30,2025-06-18,Perlombongan Haram,Jabatan Mineral dan Geosains,Pulau Pinang,Selesai,Pendakwaan,
NRES-2025-0139,2025-05-31,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0140,2025-06-02,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0141,2025-06-02,,Perlombongan Haram,Jabatan Mineral dan Geosains,Pahang,Dalam Siasatan,Tiada,
NRES-2025-0142,2025-06-03,2025-07-22,Pencemaran Udara,Jabatan Alam Sekitar,Kelantan,Selesai,Kompaun,45500
NRES-2025-0143,2025-06-03,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Ditutup,Tiada,
NRES-2025-0144,2025-06-03,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0145,2025-06-04,,Pencemaran Udara,Jabatan Alam Sekitar,Kelantan,Dalam Siasatan,Tiada,
NRES-2025-0146,2025-06-05,2025-07-08,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Selesai,Amaran,
NRES-2025-0147,2025-06-06,2025-07-09,Pencemaran Air,Jabatan Alam Sekitar,Sabah,Selesai,Amaran,
NRES-2025-0148,2025-06-06,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Johor,Dalam Siasatan,Tiada,
NRES-2025-0149,2025-06-08,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,WP Kuala Lumpur,Ditutup,Tiada,
NRES-2025-0150,2025-06-08,2025-07-22,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2025-0151,2025-06-09,2025-08-06,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,29100
NRES-2025-0152,2025-06-09,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Baru,Tiada,
NRES-2025-0153,2025-06-10,,Perlombongan Haram,Jabatan Mineral dan Geosains,Perak,Dalam Siasatan,Tiada,
NRES-2025-0154,2025-06-10,,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Baru,Tiada,
NRES-2025-0155,2025-06-10,2025-07-21,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kedah,Selesai,Kompaun,24600
NRES-2025-0156,2025-06-10,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Pulau Pinang,Dalam Siasatan,Tiada,
NRES-2025-0157,2025-06-12,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0158,2025-06-14,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Ditutup,Tiada,
