no_aduan,tarikh_terima,tarikh_selesai,kategori,agensi,negeri,status,tindakan,amaun_kompaun
NRES-2025-0159,2025-06-15,,Perlombongan Haram,Jabatan Mineral dan Geosains,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0160,2025-06-15,2025-07-11,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2025-0161,2025-06-18,2025-07-22,Pencemaran Air,Jabatan Alam Sekitar,Sabah,Selesai,Kompaun,26700
NRES-2025-0162,2025-06-18,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Johor,Dalam Siasatan,Tiada,
NRES-2025-0163,2025-06-21,2025-06-26,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Selesai,Pendakwaan,
NRES-2025-0164,2025-06-21,,Pencemaran Udara,Jabatan Alam Sekitar,Pahang,Dalam Siasatan,Tiada,
NRES-2025-0165,2025-06-22,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Kelantan,Dalam Siasatan,Tiada,
NRES-2025-0166,2025-06-23,2025-07-20,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Selesai,Kompaun,39700
NRES-2025-0167,2025-06-23,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Negeri Sembilan,Ditutup,Tiada,
NRES-2025-0168,2025-06-24,,Pencemaran Air,Jabatan Alam Sekitar,Negeri Sembilan,Dalam Siasatan,Tiada,
NRES-2025-0169,2025-06-24,,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0170,2025-06-26,2025-07-21,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Pendakwaan,
NRES-2025-0171,2025-07-01,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Baru,Tiada,
NRES-2025-0172,2025-07-01,2025-08-15,Pencemaran Udara,Jabatan Alam Sekitar,WP Kuala Lumpur,Selesai,Amaran,
NRES-2025-0173,2025-07-02,2025-08-28,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Selesai,Kompaun,46100
NRES-2025-0174,2025-07-02,,Perlombongan Haram,Jabatan Mineral dan Geosains,Johor,Dalam Siasatan,Tiada,
NRES-2025-0175,2025-07-03,,Pencemaran Udara,Jabatan Alam Sekitar,Negeri Sembilan,Dalam Siasatan,Tiada,
NRES-2025-0176,2025-07-03,,Pencemaran Udara,Jabatan Alam Sekitar,Negeri Sembilan,Ditutup,Tiada,
NRES-2025-0177,2025-07-03,,Pencemaran Udara,Jabatan Alam Sekitar,Pulau Pinang,Baru,Tiada,
NRES-2025-0178,2025-07-04,2025-08-14,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,47600
NRES-2025-0179,2025-07-04,2025-07-16,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Selesai,Kompaun,45100
NRES-2025-0180,2025-07-05,,Pencemaran Udara,Jabatan Alam Sekitar,Pulau Pinang,Ditutup,Tiada,
NRES-2025-0181,2025-07-07,,Pencemaran Udara,Jabatan Alam Sekitar,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2025-0182,2025-07-07,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Johor,Baru,Tiada,
NRES-2025-0183,2025-07-08,2025-07-31,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Terengganu,Selesai,Kompaun,17000
NRES-2025-0184,2025-07-09,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Terengganu,Dalam Siasatan,Tiada,
NRES-2025-0185,2025-07-14,2025-09-03,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,44600
NRES-2025-0186,2025-07-16,2025-08-25,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2025-0187,2025-07-16,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,WP Kuala Lumpur,Baru,Tiada,
NRES-2025-0188,2025-07-19,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Ditutup,Tiada,
NRES-2025-0189,2025-07-19,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Johor,Dalam Siasatan,Tiada,
NRES-2025-0190,2025-07-20,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Baru,Tiada,
NRES-2025-0191,2025-07-22,,Pencemaran Air,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0192,2025-07-22,2025-08-17,Pencemaran Udara,Jabatan Alam Sekitar,Melaka,Selesai,Amaran,
NRES-2025-0193,2025-07-23,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Baru,Tiada,
NRES-2025-0194,2025-07-23,2025-08-18,Pencemaran Udara,Jabatan Alam Sekitar,Kedah,Selesai,Kompaun,15700
NRES-2025-0195,2025-07-23,,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Ditutup,Tiada,
NRES-2025-0196,2025-07-23,2025-08-23,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,WP Kuala Lumpur,Selesai,Amaran,
NRES-2025-0197,2025-07-24,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Negeri Sembilan,Baru,Tiada,
NRES-2025-0198,2025-07-24,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Kedah,Dalam Siasatan,Tiada,
NRES-2025-0199,2025-07-25,,Pencemaran Udara,Jabatan Alam Sekitar,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2025-0200,2025-07-26,,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0201,2025-07-26,2025-08-07,Pencemaran Udara,Jabatan Alam Sekitar,Melaka,Selesai,Pendakwaan,
NRES-2025-0202,2025-07-26,2025-08-26,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Selangor,Selesai,Kompaun,26000
NRES-2025-0203,2025-07-28,2025-09-23,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,18400
NRES-2025-0204,2025-07-29,,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0205,2025-07-31,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Dalam Siasatan,Tiada,
NRES-2025-0206,2025-08-02,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0207,2025-08-02,,Perlombongan Haram,Jabatan Mineral dan Geosains,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0208,2025-08-02,2025-09-04,Pencemaran Udara,Jabatan Alam Sekitar,Kelantan,Selesai,Kompaun,34700
NRES-2025-0209,2025-08-02,2025-08-17,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kedah,Selesai,Kompaun,33300
NRES-2025-0210,2025-08-03,2025-08-10,Perlombongan Haram,Jabatan Mineral dan Geosains,Pulau Pinang,Selesai,Kompaun,24800
NRES-2025-0211,2025-08-04,,Pencemaran Udara,Jabatan Alam Sekitar,Pulau Pinang,Dalam Siasatan,Tiada,
NRES-2025-0212,2025-08-04,2025-09-24,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Amaran,
NRES-2025-0213,2025-08-06,2025-08-22,Pencemaran Udara,Jabatan Alam Sekitar,Kedah,Selesai,Kompaun,24500
NRES-2025-0214,2025-08-06,,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0215,2025-08-08,2025-09-28,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kelantan,Selesai,Amaran,
NRES-2025-0216,2025-08-10,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Perak,Dalam Siasatan,Tiada,
NRES-2025-0217,2025-08-10,2025-09-28,Perlombongan Haram,Jabatan Mineral dan Geosains,Johor,Selesai,Amaran,
NRES-2025-0218,2025-08-10,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Perak,Dalam Siasatan,Tiada,
NRES-2025-0219,2025-08-12,,Pencemaran Udara,Jabatan Alam Sekitar,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2025-0220,2025-08-13,2025-08-19,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Selesai,Amaran,
NRES-2025-0221,2025-08-13,,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Baru,Tiada,
NRES-2025-0222,2025-08-16,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Melaka,Dalam Siasatan,Tiada,
NRES-2025-0223,2025-08-20,2025-10-10,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2025-0224,2025-08-22,,Pencemaran Udara,Jabatan Alam Sekitar,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2025-0225,2025-08-22,2025-09-20,Pencemaran Air,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,16400
NRES-2025-0226,2025-08-23,2025-08-28,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2025-0227,2025-08-24,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Perak,Baru,Tiada,
NRES-2025-0228,2025-08-25,2025-10-13,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Johor,Selesai,Amaran,
NRES-2025-0229,2025-08-25,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Perak,Baru,Tiada,
NRES-2025-0230,2025-08-27,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sarawak,Baru,Tiada,
NRES-2025-0231,2025-08-29,2025-09-14,Pencemaran Udara,Jabatan Alam Sekitar,Kedah,Selesai,Amaran,
NRES-2025-0232,2025-08-30,2025-09-19,Pencemaran Udara,Jabatan Alam Sekitar,Melaka,Selesai,Pendakwaan,
NRES-2025-0233,2025-09-01,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0234,2025-09-01,,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Dalam Siasatan,Tiada,
NRES-2025-0235,2025-09-02,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Perak,Dalam Siasatan,Tiada,
NRES-2025-0236,2025-09-03,2025-10-08,Pencemaran Udara,Jabatan Alam Sekitar,Negeri Sembilan,Selesai,Kompaun,10200
NRES-2025-0237,2025-09-03,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Melaka,Baru,Tiada,
NRES-2025-0238,2025-09-04,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Pulau Pinang,Ditutup,Tiada,
NRES-2025-0239,2025-09-04,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kelantan,Baru,Tiada,
NRES-2025-0240,2025-09-05,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0241,2025-09-07,2025-09-21,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Pendakwaan,
NRES-2025-0242,2025-09-12,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Baru,Tiada,
NRES-2025-0243,2025-09-14,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Perak,Dalam Siasatan,Tiada,
NRES-2025-0244,2025-09-14,2025-10-21,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,36300
NRES-2025-0245,2025-09-15,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Sabah,Ditutup,Tiada,
NRES-2025-0246,2025-09-15,,Pencemaran Air,Jabatan Alam Sekitar,Perak,Dalam Siasatan,Tiada,
NRES-2025-0247,2025-09-15,2025-10-29,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Kedah,Selesai,Amaran,
NRES-2025-0248,2025-09-16,,Pencemaran Udara,Jabatan Alam Sekitar,Kedah,Dalam Siasatan,Tiada,
NRES-2025-0249,2025-09-17,,Pencemaran Udara,Jabatan Alam Sekitar,WP Labuan,Dalam Siasatan,Tiada,
NRES-2025-0250,2025-09-21,2025-10-24,Pencemaran Air,Jabatan Alam Sekitar,Melaka,Selesai,Pendakwaan,
NRES-2025-0251,2025-09-21,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0252,2025-09-21,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0253,2025-09-25,2025-10-30,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Johor,Selesai,Amaran,
NRES-2025-0254,2025-09-25,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,WP Kuala Lumpur,Ditutup,Tiada,
NRES-2025-0255,2025-09-26,2025-11-13,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Perak,Selesai,Kompaun,600
NRES-2025-0256,2025-09-26,2025-10-02,Perlombongan Haram,Jabatan Mineral dan Geosains,Terengganu,Selesai,Kompaun,49400
NRES-2025-0257,2025-09-26,,Perlombongan Haram,Jabatan Mineral dan Geosains,Sabah,Dalam Siasatan,Tiada,
NRES-2025-0258,2025-09-27,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Terengganu,Baru,Tiada,
NRES-2025-0259,2025-09-28,2025-10-06,Pencemaran Udara,Jabatan Alam Sekitar,Melaka,Selesai,Pendakwaan,
NRES-2025-0260,2025-09-30,,Pencemaran Udara,Jabatan Alam Sekitar,WP Kuala Lumpur,Ditutup,Tiada,
NRES-2025-0261,2025-09-30,,Pencemaran Udara,Jabatan Alam Sekitar,Pahang,Dalam Siasatan,Tiada,
NRES-2025-0262,2025-10-01,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0263,2025-10-02,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0264,2025-10-03,2025-10-17,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Pahang,Selesai,Amaran,
NRES-2025-0265,2025-10-03,2025-11-07,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Pahang,Selesai,Kompaun,16600
NRES-2025-0266,2025-10-04,2025-10-10,Perlombongan Haram,Jabatan Mineral dan Geosains,Sarawak,Selesai,Amaran,
NRES-2025-0267,2025-10-05,2025-11-15,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Pulau Pinang,Selesai,Amaran,
NRES-2025-0268,2025-10-08,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Perak,Dalam Siasatan,Tiada,
NRES-2025-0269,2025-10-08,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Johor,Baru,Tiada,
NRES-2025-0270,2025-10-10,2025-10-25,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kelantan,Selesai,Amaran,
NRES-2025-0271,2025-10-12,2025-12-05,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Selesai,Amaran,
NRES-2025-0272,2025-10-13,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Dalam Siasatan,Tiada,
NRES-2025-0273,2025-10-14,2025-10-19,Pemburuan Hidupan Liar,Jabatan PERHILITAN,WP Kuala Lumpur,Selesai,Kompaun,34300
NRES-2025-0274,2025-10-14,,Pencemaran Air,Jabatan Alam Sekitar,Kedah,Baru,Tiada,
NRES-2025-0275,2025-10-14,2025-11-23,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Johor,Selesai,Kompaun,15100
NRES-2025-0276,2025-10-14,,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2025-0277,2025-10-14,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Ditutup,Tiada,
NRES-2025-0278,2025-10-15,2025-11-24,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Kompaun,5900
NRES-2025-0279,2025-10-17,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sarawak,Ditutup,Tiada,
NRES-2025-0280,2025-10-19,,Pencemaran Air,Jabatan Alam Sekitar,Kedah,Dalam Siasatan,Tiada,
NRES-2025-0281,2025-10-20,,Perlombongan Haram,Jabatan Mineral dan Geosains,Sarawak,Ditutup,Tiada,
NRES-2025-0282,2025-10-21,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0283,2025-10-21,2025-12-12,Pencemaran Air,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,5500
NRES-2025-0284,2025-10-24,,Perlombongan Haram,Jabatan Mineral dan Geosains,Johor,Dalam Siasatan,Tiada,
NRES-2025-0285,2025-10-25,2025-11-28,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Kompaun,14000
NRES-2025-0286,2025-10-26,2025-12-01,Pencemaran Udara,Jabatan Alam Sekitar,Kedah,Selesai,Pendakwaan,
NRES-2025-0287,2025-10-27,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Perak,Dalam Siasatan,Tiada,
NRES-2025-0288,2025-11-01,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Ditutup,Tiada,
NRES-2025-0289,2025-11-03,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Terengganu,Dalam Siasatan,Tiada,
NRES-2025-0290,2025-11-06,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Terengganu,Baru,Tiada,
NRES-2025-0291,2025-11-07,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0292,2025-11-07,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Negeri Sembilan,Dalam Siasatan,Tiada,
NRES-2025-0293,2025-11-07,2025-12-22,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sarawak,Selesai,Pendakwaan,
NRES-2025-0294,2025-11-08,2025-11-13,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Pahang,Selesai,Kompaun,28300
NRES-2025-0295,2025-11-08,2025-12-01,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kelantan,Selesai,Pendakwaan,
NRES-2025-0296,2025-11-09,2026-01-02,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kedah,Selesai,Kompaun,33200
NRES-2025-0297,2025-11-10,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Selangor,Baru,Tiada,
NRES-2025-0298,2025-11-11,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Dalam Siasatan,Tiada,
NRES-2025-0299,2025-11-16,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Pulau Pinang,Dalam Siasatan,Tiada,
NRES-2025-0300,2025-11-17,2025-12-12,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Perak,Selesai,Amaran,
NRES-2025-0301,2025-11-20,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Negeri Sembilan,Ditutup,Tiada,
NRES-2025-0302,2025-11-22,2025-12-09,Pencemaran Air,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,17200
NRES-2025-0303,2025-11-23,2025-12-27,Pencemaran Udara,Jabatan Alam Sekitar,WP Kuala Lumpur,Selesai,Amaran,
NRES-2025-0304,2025-11-23,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kedah,Dalam Siasatan,Tiada,
NRES-2025-0305,2025-11-23,2025-12-13,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Terengganu,Selesai,Pendakwaan,
NRES-2025-0306,2025-11-25,2025-12-21,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Kompaun,43600
NRES-2025-0307,2025-11-28,2025-12-23,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Kompaun,30400
NRES-2025-0308,2025-12-01,2025-12-10,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Amaran,
NRES-2025-0309,2025-12-02,2026-01-01,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2025-0310,2025-12-02,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Terengganu,Dalam Siasatan,Tiada,
NRES-2025-0311,2025-12-03,2025-12-30,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Sarawak,Selesai,Kompaun,20900
NRES-2025-0312,2025-12-04,,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0313,2025-12-04,2025-12-16,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Selesai,Kompaun,6300
NRES-2025-0314,2025-12-04,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pahang,Ditutup,Tiada,
NRES-2025-0315,2025-12-05,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Dalam Siasatan,Tiada,
NRES-2025-0316,2025-12-05,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sabah,Baru,Tiada,
NRES-2025-0317,2025-12-05,,Pencemaran Udara,Jabatan Alam Sekitar,Pulau Pinang,Ditutup,Tiada,
NRES-2025-0318,2025-12-06,2026-01-12,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sabah,Selesai,Amaran,
NRES-2025-0319,2025-12-06,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Perlis,Dalam Siasatan,Tiada,
NRES-2025-0320,2025-12-07,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Terengganu,Dalam Siasatan,Tiada,
NRES-2025-0321,2025-12-07,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Ditutup,Tiada,
