no_aduan,tarikh_terima,tarikh_selesai,kategori,agensi,negeri,status,tindakan,amaun_kompaun
NRES-2025-0322,2025-12-08,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Baru,Tiada,
NRES-2025-0323,2025-12-09,2026-02-05,Pemburuan Hidupan Liar,Jabatan PERHILITAN,WP Kuala Lumpur,Selesai,Kompaun,22900
NRES-2025-0324,2025-12-10,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pulau Pinang,Dalam Siasatan,Tiada,
NRES-2025-0325,2025-12-12,2026-01-22,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sabah,Selesai,Pendakwaan,
NRES-2025-0326,2025-12-13,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pulau Pinang,Ditutup,Tiada,
NRES-2025-0327,2025-12-14,2026-01-31,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Johor,Selesai,Pendakwaan,
NRES-2025-0328,2025-12-14,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Johor,Dalam Siasatan,Tiada,
NRES-2025-0329,2025-12-17,2026-01-10,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Johor,Selesai,Kompaun,22500
NRES-2025-0330,2025-12-18,2026-02-06,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pulau Pinang,Selesai,Amaran,
NRES-2025-0331,2025-12-18,2026-02-09,Perlombongan Haram,Jabatan Mineral dan Geosains,Pulau Pinang,Selesai,Amaran,
NRES-2025-0332,2025-12-19,2026-01-01,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kelantan,Selesai,Kompaun,45000
NRES-2025-0333,2025-12-21,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Melaka,Dalam Siasatan,Tiada,
NRES-2025-0334,2025-12-22,2026-02-09,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pulau Pinang,Selesai,Amaran,
NRES-2025-0335,2025-12-27,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pulau Pinang,Dalam Siasatan,Tiada,
NRES-2025-0336,2025-12-28,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Dalam Siasatan,Tiada,
NRES-2025-0337,2025-12-28,,Pencemaran Air,Jabatan Alam Sekitar,Kedah,Dalam Siasatan,Tiada,
NRES-2025-0338,2025-12-28,2026-02-09,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kedah,Selesai,Amaran,
NRES-2025-0339,2025-12-28,2026-01-23,Perlombongan Haram,Jabatan Mineral dan Geosains,Negeri Sembilan,Selesai,Kompaun,14700
NRES-2025-0340,2025-12-29,2026-02-07,Pencemaran Air,Jabatan Alam Sekitar,Kelantan,Selesai,Amaran,
NRES-2025-0341,2025-12-29,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2025-0342,2025-12-29,2026-02-17,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,WP Kuala Lumpur,Selesai,Kompaun,13500
NRES-2025-0343,2025-12-30,,Pencemaran Udara,Jabatan Alam Sekitar,Pulau Pinang,Dalam Siasatan,Tiada,
NRES-2025-0344,2025-12-30,2026-02-22,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Selesai,Kompaun,26300
NRES-2026-0345,2026-01-03,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Melaka,Dalam Siasatan,Tiada,
NRES-2026-0346,2026-01-03,,Pencemaran Air,Jabatan Alam Sekitar,Perak,Ditutup,Tiada,
NRES-2026-0347,2026-01-05,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kedah,Baru,Tiada,
NRES-2026-0348,2026-01-08,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Perlis,Dalam Siasatan,Tiada,
NRES-2026-0349,2026-01-08,2026-02-21,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Melaka,Selesai,Pendakwaan,
NRES-2026-0350,2026-01-08,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Dalam Siasatan,Tiada,
NRES-2026-0351,2026-01-08,2026-02-06,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Selesai,Kompaun,1100
NRES-2026-0352,2026-01-11,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pulau Pinang,Ditutup,Tiada,
NRES-2026-0353,2026-01-12,2026-01-25,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Selesai,Pendakwaan,
NRES-2026-0354,2026-01-13,2026-01-31,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kelantan,Selesai,Kompaun,10100
NRES-2026-0355,2026-01-14,2026-02-15,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Selesai,Amaran,
NRES-2026-0356,2026-01-14,2026-03-13,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,WP Kuala Lumpur,Selesai,Kompaun,16900
NRES-2026-0357,2026-01-15,2026-03-01,Pencemaran Air,Jabatan Alam Sekitar,Pulau Pinang,Selesai,Kompaun,9900
NRES-2026-0358,2026-01-16,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Terengganu,Baru,Tiada,
NRES-2026-0359,2026-01-17,2026-03-10,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Pahang,Selesai,Kompaun,31000
NRES-2026-0360,2026-01-17,2026-03-14,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Selesai,Pendakwaan,
NRES-2026-0361,2026-01-18,2026-02-08,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kedah,Selesai,Kompaun,32400
NRES-2026-0362,2026-01-19,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Melaka,Dalam Siasatan,Tiada,
NRES-2026-0363,2026-01-19,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,WP Kuala Lumpur,Ditutup,Tiada,
NRES-2026-0364,2026-01-20,2026-02-16,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Pahang,Selesai,Pendakwaan,
NRES-2026-0365,2026-01-20,2026-01-29,Pencemaran Air,Jabatan Alam Sekitar,Kelantan,Selesai,Kompaun,21300
NRES-2026-0366,2026-01-24,2026-03-21,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Selesai,Amaran,
NRES-2026-0367,2026-01-28,2026-03-12,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Sabah,Selesai,Amaran,
NRES-2026-0368,2026-01-28,,Pencemaran Udara,Jabatan Alam Sekitar,Johor,Baru,Tiada,
NRES-2026-0369,2026-01-29,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Kelantan,Ditutup,Tiada,
NRES-2026-0370,2026-01-30,2026-03-11,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Selesai,Amaran,
NRES-2026-0371,2026-01-31,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Terengganu,Dalam Siasatan,Tiada,
NRES-2026-0372,2026-02-01,,Pencemaran Udara,Jabatan Alam Sekitar,Melaka,Baru,Tiada,
NRES-2026-0373,2026-02-01,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Melaka,Dalam Siasatan,Tiada,
NRES-2026-0374,2026-02-02,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Dalam Siasatan,Tiada,
NRES-2026-0375,2026-02-02,2026-02-25,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2026-0376,2026-02-03,2026-02-27,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,WP Kuala Lumpur,Selesai,Kompaun,900
NRES-2026-0377,2026-02-03,2026-02-25,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pahang,Selesai,Amaran,
NRES-2026-0378,2026-02-04,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Perak,Dalam Siasatan,Tiada,
NRES-2026-0379,2026-02-04,,Pencemaran Air,Jabatan Alam Sekitar,Terengganu,Dalam Siasatan,Tiada,
NRES-2026-0380,2026-02-06,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Kelantan,Dalam Siasatan,Tiada,
NRES-2026-0381,2026-02-10,2026-03-02,Perlombongan Haram,Jabatan Mineral dan Geosains,Kedah,Selesai,Kompaun,12500
NRES-2026-0382,2026-02-12,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Kedah,Baru,Tiada,
NRES-2026-0383,2026-02-14,2026-04-13,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Terengganu,Selesai,Amaran,
NRES-2026-0384,2026-02-15,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Ditutup,Tiada,
NRES-2026-0385,2026-02-18,2026-03-27,Pencemaran Udara,Jabatan Alam Sekitar,Kedah,Selesai,Amaran,
NRES-2026-0386,2026-02-20,2026-03-10,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Sabah,Selesai,Amaran,
NRES-2026-0387,2026-02-20,2026-04-04,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Kompaun,2900
NRES-2026-0388,2026-02-20,2026-03-08,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Sabah,Selesai,Pendakwaan,
NRES-2026-0389,2026-02-21,2026-03-23,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Amaran,
NRES-2026-0390,2026-02-22,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Melaka,Dalam Siasatan,Tiada,
NRES-2026-0391,2026-02-22,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Negeri Sembilan,Dalam Siasatan,Tiada,
NRES-2026-0392,2026-02-25,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Ditutup,Tiada,
NRES-2026-0393,2026-02-26,2026-03-07,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,WP Kuala Lumpur,Selesai,Kompaun,31000
NRES-2026-0394,2026-02-27,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Negeri Sembilan,Baru,Tiada,
NRES-2026-0395,2026-03-01,2026-04-04,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Johor,Selesai,Pendakwaan,
NRES-2026-0396,2026-03-03,2026-04-19,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Kelantan,Selesai,Pendakwaan,
NRES-2026-0397,2026-03-03,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kedah,Dalam Siasatan,Tiada,
NRES-2026-0398,2026-03-04,2026-03-27,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Selesai,Amaran,
NRES-2026-0399,2026-03-05,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Perak,Dalam Siasatan,Tiada,
NRES-2026-0400,2026-03-06,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Perak,Baru,Tiada,
NRES-2026-0401,2026-03-09,2026-03-21,Pencemaran Air,Jabatan Alam Sekitar,Pulau Pinang,Selesai,Kompaun,34300
NRES-2026-0402,2026-03-10,2026-04-16,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Selangor,Selesai,Kompaun,48700
NRES-2026-0403,2026-03-13,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Kelantan,Dalam Siasatan,Tiada,
NRES-2026-0404,2026-03-14,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Ditutup,Tiada,
NRES-2026-0405,2026-03-15,2026-04-16,Perlombongan Haram,Jabatan Mineral dan Geosains,Pahang,Selesai,Kompaun,12300
NRES-2026-0406,2026-03-16,2026-04-23,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Perak,Selesai,Amaran,
NRES-2026-0407,2026-03-18,2026-04-09,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2026-0408,2026-03-18,,Pencemaran Air,Jabatan Alam Sekitar,Sabah,Baru,Tiada,
NRES-2026-0409,2026-03-19,2026-04-13,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Terengganu,Selesai,Pendakwaan,
NRES-2026-0410,2026-03-19,2026-05-13,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Selesai,Amaran,
NRES-2026-0411,2026-03-21,2026-04-16,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pahang,Selesai,Pendakwaan,
NRES-2026-0412,2026-03-22,2026-04-15,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Kelantan,Selesai,Kompaun,18200
NRES-2026-0413,2026-03-23,2026-05-01,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kedah,Selesai,Amaran,
NRES-2026-0414,2026-03-25,2026-04-10,Pencemaran Air,Jabatan Alam Sekitar,Sarawak,Selesai,Kompaun,25100
NRES-2026-0415,2026-03-25,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Melaka,Dalam Siasatan,Tiada,
NRES-2026-0416,2026-03-28,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Negeri Sembilan,Baru,Tiada,
NRES-2026-0417,2026-04-01,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Selangor,Dalam Siasatan,Tiada,
NRES-2026-0418,2026-04-01,2026-05-03,Pemburuan Hidupan Liar,Jabatan PERHILITAN,WP Kuala Lumpur,Selesai,Amaran,
NRES-2026-0419,2026-04-01,2026-05-02,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Pulau Pinang,Selesai,Kompaun,29400
NRES-2026-0420,2026-04-07,2026-05-19,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Negeri Sembilan,Selesai,Kompaun,37500
NRES-2026-0421,2026-04-09,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Terengganu,Baru,Tiada,
NRES-2026-0422,2026-04-09,2026-05-06,Pencemaran Air,Jabatan Alam Sekitar,Sarawak,Selesai,Kompaun,30700
NRES-2026-0423,2026-04-09,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pulau Pinang,Baru,Tiada,
NRES-2026-0424,2026-04-09,2026-05-26,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Kompaun,36600
NRES-2026-0425,2026-04-09,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Dalam Siasatan,Tiada,
NRES-2026-0426,2026-04-10,,Perlombongan Haram,Jabatan Mineral dan Geosains,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2026-0427,2026-04-10,2026-06-03,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Selesai,Amaran,
NRES-2026-0428,2026-04-10,2026-04-28,Pencemaran Air,Jabatan Alam Sekitar,WP Kuala Lumpur,Selesai,Kompaun,13200
NRES-2026-0429,2026-04-11,2026-05-15,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Kompaun,42300
NRES-2026-0430,2026-04-12,2026-05-02,Pencemaran Air,Jabatan Alam Sekitar,Pulau Pinang,Selesai,Amaran,
NRES-2026-0431,2026-04-13,2026-05-30,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Selesai,Kompaun,11300
NRES-2026-0432,2026-04-14,2026-04-27,Pencemaran Udara,Jabatan Alam Sekitar,Melaka,Selesai,Kompaun,24400
NRES-2026-0433,2026-04-15,,Perlombongan Haram,Jabatan Mineral dan Geosains,Pahang,Dalam Siasatan,Tiada,
NRES-2026-0434,2026-04-17,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Baru,Tiada,
NRES-2026-0435,2026-04-19,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sarawak,Dalam Siasatan,Tiada,
NRES-2026-0436,2026-04-19,,Pencemaran Udara,Jabatan Alam Sekitar,Perak,Baru,Tiada,
NRES-2026-0437,2026-04-20,2026-05-02,Pencemaran Air,Jabatan Alam Sekitar,Sabah,Selesai,Pendakwaan,
NRES-2026-0438,2026-04-21,,Perlombongan Haram,Jabatan Mineral dan Geosains,Sarawak,Baru,Tiada,
NRES-2026-0439,2026-04-21,2026-05-16,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Amaran,
NRES-2026-0440,2026-04-21,2026-05-08,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Selangor,Selesai,Amaran,
NRES-2026-0441,2026-04-22,2026-05-12,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Selesai,Pendakwaan,
NRES-2026-0442,2026-04-22,2026-05-22,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Selangor,Selesai,Amaran,
NRES-2026-0443,2026-04-23,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Melaka,Dalam Siasatan,Tiada,
NRES-2026-0444,2026-04-23,2026-06-08,Pencemaran Air,Jabatan Alam Sekitar,Terengganu,Selesai,Pendakwaan,
NRES-2026-0445,2026-04-23,2026-05-09,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Sarawak,Selesai,Amaran,
NRES-2026-0446,2026-04-25,,Pencemaran Air,Jabatan Alam Sekitar,Sarawak,Baru,Tiada,
NRES-2026-0447,2026-04-26,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Negeri Sembilan,Dalam Siasatan,Tiada,
NRES-2026-0448,2026-04-26,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Perak,Dalam Siasatan,Tiada,
NRES-2026-0449,2026-04-28,2026-06-05,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Selesai,Amaran,
NRES-2026-0450,2026-04-30,,Pencemaran Udara,Jabatan Alam Sekitar,Terengganu,Selesai,Kompaun,23500
NRES-2026-0451,2026-05-05,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Melaka,Selesai,Amaran,
NRES-2026-0452,2026-05-09,2026-06-04,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Pulau Pinang,Selesai,Kompaun,27900
NRES-2026-0453,2026-05-10,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Johor,Baru,Tiada,
NRES-2026-0454,2026-05-10,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Pulau Pinang,Dalam Siasatan,Tiada,
NRES-2026-0455,2026-05-11,2026-06-08,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Selangor,Selesai,Amaran,
NRES-2026-0456,2026-05-13,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Pahang,Selesai,Pendakwaan,
NRES-2026-0457,2026-05-15,,Perlombongan Haram,Jabatan Mineral dan Geosains,Negeri Sembilan,Dalam Siasatan,Tiada,
NRES-2026-0458,2026-05-16,,Pencemaran Udara,Jabatan Alam Sekitar,Selangor,Selesai,Amaran,
NRES-2026-0459,2026-05-16,,Pencemaran Udara,Jabatan Alam Sekitar,Sarawak,Dalam Siasatan,Tiada,
NRES-2026-0460,2026-05-17,,Pencemaran Air,Jabatan Alam Sekitar,Kelantan,Dalam Siasatan,Tiada,
NRES-2026-0461,2026-05-17,,Pencerobohan Hutan Simpan,Jabatan Perhutanan Semenanjung Malaysia,Sabah,Selesai,Kompaun,7400
NRES-2026-0462,2026-05-17,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Melaka,Selesai,Amaran,
NRES-2026-0463,2026-05-18,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Selangor,Dalam Siasatan,Tiada,
NRES-2026-0464,2026-05-18,,Perlombongan Haram,Jabatan Mineral dan Geosains,Sarawak,Selesai,Pendakwaan,
NRES-2026-0465,2026-05-21,,Pencemaran Air,Jabatan Alam Sekitar,Perak,Selesai,Amaran,
NRES-2026-0466,2026-05-21,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Johor,Baru,Tiada,
NRES-2026-0467,2026-05-22,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Ditutup,Tiada,
NRES-2026-0468,2026-05-23,,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Selangor,Selesai,Kompaun,38100
NRES-2026-0469,2026-05-25,,Pencemaran Air,Jabatan Alam Sekitar,Selangor,Selesai,Kompaun,43000
NRES-2026-0470,2026-05-28,2026-06-12,Hakisan Pantai & Banjir,Jabatan Pengairan dan Saliran,Johor,Selesai,Amaran,
NRES-2026-0471,2026-05-31,,Pencemaran Udara,Jabatan Alam Sekitar,Kelantan,Ditutup,Tiada,
NRES-2026-0472,2026-06-01,,Perlombongan Haram,Jabatan Mineral dan Geosains,Selangor,Dalam Siasatan,Tiada,
NRES-2026-0473,2026-06-02,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Perak,Selesai,Amaran,
NRES-2026-0474,2026-06-04,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kedah,Selesai,Kompaun,46900
NRES-2026-0475,2026-06-04,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,WP Kuala Lumpur,Dalam Siasatan,Tiada,
NRES-2026-0476,2026-06-08,,Pencemaran Udara,Jabatan Alam Sekitar,Pulau Pinang,Selesai,Kompaun,17300
NRES-2026-0477,2026-06-09,,Pelupusan Sisa Toksik,Jabatan Alam Sekitar,Sabah,Selesai,Amaran,
NRES-2026-0478,2026-06-12,,Pencemaran Udara,Jabatan Alam Sekitar,Sabah,Selesai,Kompaun,32300
NRES-2026-0479,2026-06-14,,Pemburuan Hidupan Liar,Jabatan PERHILITAN,Sarawak,Baru,Tiada,
NRES-2026-0480,2026-06-14,,Pembalakan Haram,Jabatan Perhutanan Semenanjung Malaysia,Kedah,Selesai,Kompaun,5500
